name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 50m,18:10,23:00,285,16Seats available,3.46
City Express (Maa Gauri),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,03h 50m,12:40,16:30,INR370,21Seats available,3.35
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,05h 10m,21:50,03:00,302,51Seats available,3.1
Sagufta Travels (Sagar Kanya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:30,04:00,347,20Seats available,2.97
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",04h 10m,06:50,11:00,389,41Seats available,2.67
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",03h 40m,07:20,11:00,324,20Seats available,2.313
Snemita Pariseba(Santosh),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 30m,18:30,22:00,352,20Seats available,2.85
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,07:15,11:05,INR375,6Seats available,2.19
Snemita Paribahan(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chawlkhola Bus Stand,04h 10m,23:50,04:00,INR370,8Seats available,2.98
Sagufta Travels (Samanta),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,18:00,22:00,299,20Seats available,2.95
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 39m,11:51,16:30,323,46Seats available,1.612
City Express (SHINJINI),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand.,04h 01m,06:39,10:40,INR320,30Seats available,2.04
Sagufta Travels (Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,13:30,17:45,299,20Seats available,1.74
Ankita Paribahan(Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 35m,23:55,04:30,399,20Seats available,1.74
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 10m,06:45,10:55,INR350,12Seats available,4.4304
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:15,11:15,315,3Seats available,4.4251
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 45m,08:15,12:00,INR400,16Seats available,4.3266
Santosh Bus Service,1-Kolkata to Mandarmani,Barasat Colony More,Chaulkhola Bus Stand,03h 45m,06:00,09:45,324,9Seats available,4.291
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,23:30,03:45,585,18Seats available,4.579
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 40m,23:50,04:30,302,17Seats available,4.411
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 00m,08:40,12:40,285,15Seats available,3.4125
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 55m,05:50,09:45,347,25Seats available,4.714
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 31m,23:59,04:30,302,49Seats available,2.39
Sagufta Travels (Jackson),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:00,12:00,347,16Seats available,4.023
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 35m,23:55,04:30,302,49Seats available,2.412
Snemita Paribahan(Snemita),1-Kolkata to Mandarmani,Barrackpore,Chawlkhola Bus Stand,04h 05m,05:55,10:00,INR370,15Seats available,4.316
Jay Baba Bhutnath,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:30,12:30,INR300,25Seats available,4.118
City Express,1-Kolkata to Mandarmani,Airport,Chawalkhola bus stand,03h 50m,06:00,09:50,INR370,17Seats available,3.922
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 20m,23:45,04:05,584,42Seats available,4.637
Sagufta Travels (Snemita),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 50m,05:35,09:25,299,7Seats available,3.616
Maa Chandi Travels,1-Kolkata to Mandarmani,Karunamoyee,Chowlkhola bus stop,07h 10m,22:00,05:10,INR400,30Seats available,3.518
City Express,1-Kolkata to Mandarmani,Dunlop,Chawalkhola bus stand,03h 30m,07:00,10:30,INR370,28Seats available,5.04
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 20m,13:10,17:30,302,46Seats available,3.1
Sagufta Travels(Satya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:50,10:50,299,20Seats available,3.811
Sagufta Travels (Sneha),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,09:10,13:10,299,25Seats available,3.515
Snemita Parisheba (Manikanchan),1-Kolkata to Mandarmani,Barrackpore,Mandarin chowlkhola Bus Stand,04h 15m,06:35,10:50,352,12Seats available,3.317
Sagufta Travels (Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 31m,23:59,04:30,347,41Seats available,3.810
Maa Chandi Travels,1-Kolkata to Mandarmani,Esplanade,Chowlkhola bus stop,04h 23m,23:57,04:20,INR500,33Seats available,3.78
Snemita Paribahan,1-Kolkata to Mandarmani,Airport,Chawlkhola Bus Stop. NH 116B,03h 50m,06:00,09:50,INR370,7Seats available,4.06
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:40,10:40,347,25Seats available,3.015
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 45m,23:45,04:30,302,51Seats available,3.1
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,06:25,10:15,INR375,26Seats available,4.34
Snemita Parisheba (Sneha Gold),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,04h 00m,09:15,13:15,361,26Seats available,3.012
Sagufta Travels(Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:57,04:27,394,28Seats available,3.95
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 30m,06:00,09:30,INR215,2Seats available,4.04
Snemita Parisheba,1-Kolkata to Mandarmani,Dunlop,Chowlkhola Bus Stop,03h 30m,06:20,09:50,399,21Seats available,3.75
Sree Jagannath Travels,1-Kolkata to Mandarmani,Esplanade,Choulkhoka Bus stand,04h 20m,08:20,12:40,315,20Seats available,2.5
City Express (Snemita),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,04h 00m,05:35,09:35,INR320,28Seats available,2.524
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 50m,18:10,23:00,285,16Seats available,3.46
City Express (Maa Gauri),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,03h 50m,12:40,16:30,INR370,21Seats available,3.35
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,05h 10m,21:50,03:00,302,51Seats available,3.1
Sagufta Travels (Sagar Kanya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:30,04:00,347,20Seats available,2.97
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",04h 10m,06:50,11:00,389,41Seats available,2.67
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",03h 40m,07:20,11:00,324,20Seats available,2.313
Snemita Pariseba(Santosh),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 30m,18:30,22:00,352,20Seats available,2.85
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,07:15,11:05,INR375,6Seats available,2.19
Snemita Paribahan(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chawlkhola Bus Stand,04h 10m,23:50,04:00,INR370,8Seats available,2.98
Sagufta Travels (Samanta),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,18:00,22:00,299,20Seats available,2.95
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 39m,11:51,16:30,323,46Seats available,1.612
City Express (SHINJINI),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand.,04h 01m,06:39,10:40,INR320,30Seats available,2.04
Sagufta Travels (Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,13:30,17:45,299,20Seats available,1.74
Ankita Paribahan(Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 35m,23:55,04:30,399,20Seats available,1.74
Basu Travels,1-Kolkata to Mandarmani,Esplanade,CHOULKHOLA BUS STAND,03h 50m,10:40,14:30,INR399,66Seats available,2.05
Ankita Paribahan,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,15:45,19:45,399,21Seats available,2.44
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 25m,00:35,05:00,285,51Seats available,3.1
Mayuri Express,1-Kolkata to Mandarmani,Esplanade,Chowlkhol Bus stop,04h 10m,18:20,22:30,INR400,61Seats available,4.8
Jay Baba Bhutnath(Sree Jagganath),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:40,11:40,INR300,24Seats available,2.25
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 10m,06:45,10:55,INR350,12Seats available,4.4304
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:15,11:15,315,3Seats available,4.4251
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 45m,08:15,12:00,INR400,16Seats available,4.3266
Santosh Bus Service,1-Kolkata to Mandarmani,Barasat Colony More,Chaulkhola Bus Stand,03h 45m,06:00,09:45,324,9Seats available,4.291
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,23:30,03:45,585,18Seats available,4.579
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 40m,23:50,04:30,302,17Seats available,4.411
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 00m,08:40,12:40,285,15Seats available,3.4125
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 55m,05:50,09:45,347,25Seats available,4.714
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 31m,23:59,04:30,302,49Seats available,2.39
Sagufta Travels (Jackson),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:00,12:00,347,16Seats available,4.023
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 35m,23:55,04:30,302,49Seats available,2.412
Snemita Paribahan(Snemita),1-Kolkata to Mandarmani,Barrackpore,Chawlkhola Bus Stand,04h 05m,05:55,10:00,INR370,15Seats available,4.316
Jay Baba Bhutnath,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:30,12:30,INR300,25Seats available,4.118
City Express,1-Kolkata to Mandarmani,Airport,Chawalkhola bus stand,03h 50m,06:00,09:50,INR370,17Seats available,3.922
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 20m,23:45,04:05,584,42Seats available,4.637
Sagufta Travels (Snemita),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 50m,05:35,09:25,299,7Seats available,3.616
Maa Chandi Travels,1-Kolkata to Mandarmani,Karunamoyee,Chowlkhola bus stop,07h 10m,22:00,05:10,INR400,30Seats available,3.518
City Express,1-Kolkata to Mandarmani,Dunlop,Chawalkhola bus stand,03h 30m,07:00,10:30,INR370,28Seats available,5.04
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 20m,13:10,17:30,302,46Seats available,3.1
Sagufta Travels(Satya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:50,10:50,299,20Seats available,3.811
Sagufta Travels (Sneha),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,09:10,13:10,299,25Seats available,3.515
Snemita Parisheba (Manikanchan),1-Kolkata to Mandarmani,Barrackpore,Mandarin chowlkhola Bus Stand,04h 15m,06:35,10:50,352,12Seats available,3.317
Sagufta Travels (Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 31m,23:59,04:30,347,41Seats available,3.810
Maa Chandi Travels,1-Kolkata to Mandarmani,Esplanade,Chowlkhola bus stop,04h 23m,23:57,04:20,INR500,33Seats available,3.78
Snemita Paribahan,1-Kolkata to Mandarmani,Airport,Chawlkhola Bus Stop. NH 116B,03h 50m,06:00,09:50,INR370,7Seats available,4.06
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:40,10:40,347,25Seats available,3.015
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 45m,23:45,04:30,302,51Seats available,3.1
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,06:25,10:15,INR375,26Seats available,4.34
Snemita Parisheba (Sneha Gold),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,04h 00m,09:15,13:15,361,26Seats available,3.012
Sagufta Travels(Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:57,04:27,394,28Seats available,3.95
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 30m,06:00,09:30,INR215,2Seats available,4.04
Snemita Parisheba,1-Kolkata to Mandarmani,Dunlop,Chowlkhola Bus Stop,03h 30m,06:20,09:50,399,21Seats available,3.75
Sree Jagannath Travels,1-Kolkata to Mandarmani,Esplanade,Choulkhoka Bus stand,04h 20m,08:20,12:40,315,20Seats available,2.5
City Express (Snemita),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,04h 00m,05:35,09:35,INR320,28Seats available,2.524
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 50m,18:10,23:00,285,16Seats available,3.46
City Express (Maa Gauri),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,03h 50m,12:40,16:30,INR370,21Seats available,3.35
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,05h 10m,21:50,03:00,302,51Seats available,3.1
Sagufta Travels (Sagar Kanya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:30,04:00,347,20Seats available,2.97
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",04h 10m,06:50,11:00,389,41Seats available,2.67
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",03h 40m,07:20,11:00,324,20Seats available,2.313
Snemita Pariseba(Santosh),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 30m,18:30,22:00,352,20Seats available,2.85
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,07:15,11:05,INR375,6Seats available,2.19
Snemita Paribahan(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chawlkhola Bus Stand,04h 10m,23:50,04:00,INR370,8Seats available,2.98
Sagufta Travels (Samanta),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,18:00,22:00,299,20Seats available,2.95
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 39m,11:51,16:30,323,46Seats available,1.612
City Express (SHINJINI),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand.,04h 01m,06:39,10:40,INR320,30Seats available,2.04
Sagufta Travels (Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,13:30,17:45,299,20Seats available,1.74
Ankita Paribahan(Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 35m,23:55,04:30,399,20Seats available,1.74
Basu Travels,1-Kolkata to Mandarmani,Esplanade,CHOULKHOLA BUS STAND,03h 50m,10:40,14:30,INR399,66Seats available,2.05
Ankita Paribahan,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,15:45,19:45,399,21Seats available,2.44
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 25m,00:35,05:00,285,51Seats available,3.1
Mayuri Express,1-Kolkata to Mandarmani,Esplanade,Chowlkhol Bus stop,04h 10m,18:20,22:30,INR400,61Seats available,4.8
Jay Baba Bhutnath(Sree Jagganath),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:40,11:40,INR300,24Seats available,2.25
Snemita Paribahan (Maa Chandi)),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 54m,06:21,10:15,INR320,33Seats available,1.25
Snemita Paribahan(Maa Gauri Gold),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,04h 00m,11:00,15:00,INR320,20Seats available,2.44
Sneha Gold Bus Service,1-Kolkata to Mandarmani,Kolkata,Cahowlkhoale Bus Stop,04h 00m,09:10,13:10,INR300,11Seats available,4.6
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 20m,10:10,14:30,302,51Seats available,3.1
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 30m,19:00,22:30,INR299,46Seats available,3.6
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 10m,06:45,10:55,INR350,12Seats available,4.4304
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:15,11:15,315,3Seats available,4.4251
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 45m,08:15,12:00,INR400,16Seats available,4.3266
Santosh Bus Service,1-Kolkata to Mandarmani,Barasat Colony More,Chaulkhola Bus Stand,03h 45m,06:00,09:45,324,9Seats available,4.291
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,23:30,03:45,585,18Seats available,4.579
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 40m,23:50,04:30,302,17Seats available,4.411
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 00m,08:40,12:40,285,15Seats available,3.4125
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 55m,05:50,09:45,347,25Seats available,4.714
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 31m,23:59,04:30,302,49Seats available,2.39
Sagufta Travels (Jackson),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:00,12:00,347,16Seats available,4.023
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 35m,23:55,04:30,302,49Seats available,2.412
Snemita Paribahan(Snemita),1-Kolkata to Mandarmani,Barrackpore,Chawlkhola Bus Stand,04h 05m,05:55,10:00,INR370,15Seats available,4.316
Jay Baba Bhutnath,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,08:30,12:30,INR300,25Seats available,4.118
City Express,1-Kolkata to Mandarmani,Airport,Chawalkhola bus stand,03h 50m,06:00,09:50,INR370,17Seats available,3.922
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 20m,23:45,04:05,584,42Seats available,4.637
Sagufta Travels (Snemita),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 50m,05:35,09:25,299,7Seats available,3.616
Maa Chandi Travels,1-Kolkata to Mandarmani,Karunamoyee,Chowlkhola bus stop,07h 10m,22:00,05:10,INR400,30Seats available,3.518
City Express,1-Kolkata to Mandarmani,Dunlop,Chawalkhola bus stand,03h 30m,07:00,10:30,INR370,28Seats available,5.04
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 20m,13:10,17:30,302,46Seats available,3.1
Sagufta Travels(Satya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:50,10:50,299,20Seats available,3.811
Sagufta Travels (Sneha),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,09:10,13:10,299,25Seats available,3.515
Snemita Parisheba (Manikanchan),1-Kolkata to Mandarmani,Barrackpore,Mandarin chowlkhola Bus Stand,04h 15m,06:35,10:50,352,12Seats available,3.317
Sagufta Travels (Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 31m,23:59,04:30,347,41Seats available,3.810
Maa Chandi Travels,1-Kolkata to Mandarmani,Esplanade,Chowlkhola bus stop,04h 23m,23:57,04:20,INR500,33Seats available,3.78
Snemita Paribahan,1-Kolkata to Mandarmani,Airport,Chawlkhola Bus Stop. NH 116B,03h 50m,06:00,09:50,INR370,7Seats available,4.06
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,06:40,10:40,347,25Seats available,3.015
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 45m,23:45,04:30,302,51Seats available,3.1
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,06:25,10:15,INR375,26Seats available,4.34
Snemita Parisheba (Sneha Gold),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,04h 00m,09:15,13:15,361,26Seats available,3.012
Sagufta Travels(Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:57,04:27,394,28Seats available,3.95
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 30m,06:00,09:30,INR215,2Seats available,4.04
Snemita Parisheba,1-Kolkata to Mandarmani,Dunlop,Chowlkhola Bus Stop,03h 30m,06:20,09:50,399,21Seats available,3.75
Sree Jagannath Travels,1-Kolkata to Mandarmani,Esplanade,Choulkhoka Bus stand,04h 20m,08:20,12:40,315,20Seats available,2.5
City Express (Snemita),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,04h 00m,05:35,09:35,INR320,28Seats available,2.524
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 50m,18:10,23:00,285,16Seats available,3.46
City Express (Maa Gauri),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand,03h 50m,12:40,16:30,INR370,21Seats available,3.35
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,05h 10m,21:50,03:00,302,51Seats available,3.1
Sagufta Travels (Sagar Kanya),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 30m,23:30,04:00,347,20Seats available,2.97
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",04h 10m,06:50,11:00,389,41Seats available,2.67
Satya Paribahan,1-Kolkata to Mandarmani,Esplanade,"Chaulkhola bus stand, Mandarmani",03h 40m,07:20,11:00,324,20Seats available,2.313
Snemita Pariseba(Santosh),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 30m,18:30,22:00,352,20Seats available,2.85
Monikanchan Bus Service,1-Kolkata to Mandarmani,Sodepur,Chowlkhola Bus Stand,03h 50m,07:15,11:05,INR375,6Seats available,2.19
Snemita Paribahan(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chawlkhola Bus Stand,04h 10m,23:50,04:00,INR370,8Seats available,2.98
Sagufta Travels (Samanta),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,18:00,22:00,299,20Seats available,2.95
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 39m,11:51,16:30,323,46Seats available,1.612
City Express (SHINJINI),1-Kolkata to Mandarmani,Esplanade,Chawalkhola bus stand.,04h 01m,06:39,10:40,INR320,30Seats available,2.04
Sagufta Travels (Maa Chandi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,13:30,17:45,299,20Seats available,1.74
Ankita Paribahan(Atithi),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 35m,23:55,04:30,399,20Seats available,1.74
Basu Travels,1-Kolkata to Mandarmani,Esplanade,CHOULKHOLA BUS STAND,03h 50m,10:40,14:30,INR399,66Seats available,2.05
Ankita Paribahan,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,15:45,19:45,399,21Seats available,2.44
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 25m,00:35,05:00,285,51Seats available,3.1
Mayuri Express,1-Kolkata to Mandarmani,Esplanade,Chowlkhol Bus stop,04h 10m,18:20,22:30,INR400,61Seats available,4.8
Jay Baba Bhutnath(Sree Jagganath),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:40,11:40,INR300,24Seats available,2.25
Snemita Paribahan (Maa Chandi)),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,03h 54m,06:21,10:15,INR320,33Seats available,1.25
Snemita Paribahan(Maa Gauri Gold),1-Kolkata to Mandarmani,Esplanade,Mandarin chowlkhola Bus Stand,04h 00m,11:00,15:00,INR320,20Seats available,2.44
Sneha Gold Bus Service,1-Kolkata to Mandarmani,Kolkata,Cahowlkhoale Bus Stop,04h 00m,09:10,13:10,INR300,11Seats available,4.6
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 20m,10:10,14:30,302,51Seats available,3.1
Santosh Bus Service,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 30m,19:00,22:30,INR299,46Seats available,3.6
Aradhana Travels,1-Kolkata to Mandarmani,Esplanade,Chowlkhola Bus Stand,04h 15m,02:15,06:30,475,13Seats available,3.4
